16685	31859	p-a	1
31859	16685	a-p	1
16685	11650	p-a	1
11650	16685	a-p	1
16685	22131	p-c	1
22131	16685	c-p	1
16686	11681	p-a	1
11681	16686	a-p	1
16686	10351	p-a	1
10351	16686	a-p	1
16686	22131	p-c	1
22131	16686	c-p	1
16687	21847	p-a	1
21847	16687	a-p	1
16687	9389	p-a	1
9389	16687	a-p	1
16687	22131	p-c	1
22131	16687	c-p	1
16688	21830	p-a	1
21830	16688	a-p	1
16688	45468	p-a	1
45468	16688	a-p	1
16688	22131	p-c	1
22131	16688	c-p	1
16689	45983	p-a	1
45983	16689	a-p	1
16689	49380	p-a	1
49380	16689	a-p	1
16689	50662	p-a	1
50662	16689	a-p	1
16689	49679	p-a	1
49679	16689	a-p	1
16689	22131	p-c	1
22131	16689	c-p	1
16690	11700	p-a	1
11700	16690	a-p	1
16690	22131	p-c	1
22131	16690	c-p	1
16691	11744	p-a	1
11744	16691	a-p	1
16691	11793	p-a	1
11793	16691	a-p	1
16691	22131	p-c	1
22131	16691	c-p	1
16692	45605	p-a	1
45605	16692	a-p	1
16692	11835	p-a	1
11835	16692	a-p	1
16692	22131	p-c	1
22131	16692	c-p	1
16693	48676	p-a	1
48676	16693	a-p	1
16693	48614	p-a	1
48614	16693	a-p	1
16693	22131	p-c	1
22131	16693	c-p	1
16694	46075	p-a	1
46075	16694	a-p	1
16694	22131	p-c	1
22131	16694	c-p	1
16695	46075	p-a	1
46075	16695	a-p	1
16695	22131	p-c	1
22131	16695	c-p	1
16696	10008	p-a	1
10008	16696	a-p	1
16696	22131	p-c	1
22131	16696	c-p	1
16697	45251	p-a	1
45251	16697	a-p	1
16697	46092	p-a	1
46092	16697	a-p	1
16697	9647	p-a	1
9647	16697	a-p	1
16697	11879	p-a	1
11879	16697	a-p	1
16697	11923	p-a	1
11923	16697	a-p	1
16697	11970	p-a	1
11970	16697	a-p	1
16697	49827	p-a	1
49827	16697	a-p	1
16697	11632	p-a	1
11632	16697	a-p	1
16697	46112	p-a	1
46112	16697	a-p	1
16697	22131	p-c	1
22131	16697	c-p	1
16698	11557	p-a	1
11557	16698	a-p	1
16698	22131	p-c	1
22131	16698	c-p	1
16699	48630	p-a	1
48630	16699	a-p	1
16699	46122	p-a	1
46122	16699	a-p	1
16699	22131	p-c	1
22131	16699	c-p	1
16700	46667	p-a	1
46667	16700	a-p	1
16700	22131	p-c	1
22131	16700	c-p	1
16701	46775	p-a	1
46775	16701	a-p	1
16701	22131	p-c	1
22131	16701	c-p	1
16702	12013	p-a	1
12013	16702	a-p	1
16702	22131	p-c	1
22131	16702	c-p	1
16703	12061	p-a	1
12061	16703	a-p	1
16703	47916	p-a	1
47916	16703	a-p	1
16703	46122	p-a	1
46122	16703	a-p	1
16703	47914	p-a	1
47914	16703	a-p	1
16703	22131	p-c	1
22131	16703	c-p	1
16704	12112	p-a	1
12112	16704	a-p	1
16704	22131	p-c	1
22131	16704	c-p	1
16705	47944	p-a	1
47944	16705	a-p	1
16705	48954	p-a	1
48954	16705	a-p	1
16705	22131	p-c	1
22131	16705	c-p	1
16706	12162	p-a	1
12162	16706	a-p	1
16706	46414	p-a	1
46414	16706	a-p	1
16706	22131	p-c	1
22131	16706	c-p	1
16707	49878	p-a	1
49878	16707	a-p	1
16707	12205	p-a	1
12205	16707	a-p	1
16707	22131	p-c	1
22131	16707	c-p	1
16708	10338	p-a	1
10338	16708	a-p	1
16708	12254	p-a	1
12254	16708	a-p	1
16708	12308	p-a	1
12308	16708	a-p	1
16708	22131	p-c	1
22131	16708	c-p	1
16709	45291	p-a	1
45291	16709	a-p	1
16709	22131	p-c	1
22131	16709	c-p	1
16710	49878	p-a	1
49878	16710	a-p	1
16710	12361	p-a	1
12361	16710	a-p	1
16710	12419	p-a	1
12419	16710	a-p	1
16710	22131	p-c	1
22131	16710	c-p	1
16711	12467	p-a	1
12467	16711	a-p	1
16711	11604	p-a	1
11604	16711	a-p	1
16711	46356	p-a	1
46356	16711	a-p	1
16711	22131	p-c	1
22131	16711	c-p	1
16712	50147	p-a	1
50147	16712	a-p	1
16712	12522	p-a	1
12522	16712	a-p	1
16712	22131	p-c	1
22131	16712	c-p	1
16713	50796	p-a	1
50796	16713	a-p	1
16713	49878	p-a	1
49878	16713	a-p	1
16713	22131	p-c	1
22131	16713	c-p	1
16714	45419	p-a	1
45419	16714	a-p	1
16714	46414	p-a	1
46414	16714	a-p	1
16714	22131	p-c	1
22131	16714	c-p	1
16715	49878	p-a	1
49878	16715	a-p	1
16715	46414	p-a	1
46414	16715	a-p	1
16715	22131	p-c	1
22131	16715	c-p	1
16716	45412	p-a	1
45412	16716	a-p	1
16716	22184	p-a	1
22184	16716	a-p	1
16716	22131	p-c	1
22131	16716	c-p	1
16717	12578	p-a	1
12578	16717	a-p	1
16717	22131	p-c	1
22131	16717	c-p	1
16717	31123	p-r	1
31123	16717	r-p	1
16717	31432	p-r	1
31432	16717	r-p	1
16717	41042	p-r	1
41042	16717	r-p	1
16717	23758	p-r	1
23758	16717	r-p	1
16717	40924	p-r	1
40924	16717	r-p	1
16717	41690	p-r	1
41690	16717	r-p	1
16717	41691	p-r	1
41691	16717	r-p	1
16717	41692	p-r	1
41692	16717	r-p	1
16717	41693	p-r	1
41693	16717	r-p	1
16717	40002	p-r	1
40002	16717	r-p	1
16717	25888	p-r	1
25888	16717	r-p	1
16717	39815	p-r	1
39815	16717	r-p	1
16717	24322	p-r	1
24322	16717	r-p	1
16718	48959	p-a	1
48959	16718	a-p	1
16718	22131	p-c	1
22131	16718	c-p	1
16719	12802	p-a	1
12802	16719	a-p	1
16719	12472	p-a	1
12472	16719	a-p	1
16719	22131	p-c	1
22131	16719	c-p	1
16719	39825	p-r	1
39825	16719	r-p	1
16719	39827	p-r	1
39827	16719	r-p	1
16719	39867	p-r	1
39867	16719	r-p	1
16719	41694	p-r	1
41694	16719	r-p	1
16719	31749	p-r	1
31749	16719	r-p	1
16719	40002	p-r	1
40002	16719	r-p	1
16719	41222	p-r	1
41222	16719	r-p	1
16720	21997	p-a	1
21997	16720	a-p	1
16720	22131	p-c	1
22131	16720	c-p	1
16721	12636	p-a	1
12636	16721	a-p	1
16721	21888	p-a	1
21888	16721	a-p	1
16721	10213	p-a	1
10213	16721	a-p	1
16721	22131	p-c	1
22131	16721	c-p	1
16721	29492	p-r	1
29492	16721	r-p	1
16721	39744	p-r	1
39744	16721	r-p	1
16721	40680	p-r	1
40680	16721	r-p	1
16722	46011	p-a	1
46011	16722	a-p	1
16722	22131	p-c	1
22131	16722	c-p	1
16722	39689	p-r	1
39689	16722	r-p	1
16722	22502	p-r	1
22502	16722	r-p	1
16722	24967	p-r	1
24967	16722	r-p	1
16722	22315	p-r	1
22315	16722	r-p	1
16722	31257	p-r	1
31257	16722	r-p	1
16722	32295	p-r	1
32295	16722	r-p	1
16722	39815	p-r	1
39815	16722	r-p	1
16722	22744	p-r	1
22744	16722	r-p	1
16722	41695	p-r	1
41695	16722	r-p	1
16722	41696	p-r	1
41696	16722	r-p	1
16722	41697	p-r	1
41697	16722	r-p	1
16722	39779	p-r	1
39779	16722	r-p	1
16722	39847	p-r	1
39847	16722	r-p	1
16723	10617	p-a	1
10617	16723	a-p	1
16723	22131	p-c	1
22131	16723	c-p	1
16723	40202	p-r	1
40202	16723	r-p	1
16723	41163	p-r	1
41163	16723	r-p	1
16723	41702	p-r	1
41702	16723	r-p	1
16723	26186	p-r	1
26186	16723	r-p	1
16723	23890	p-r	1
23890	16723	r-p	1
16723	41703	p-r	1
41703	16723	r-p	1
16723	40478	p-r	1
40478	16723	r-p	1
16723	40002	p-r	1
40002	16723	r-p	1
16723	41698	p-r	1
41698	16723	r-p	1
16723	41699	p-r	1
41699	16723	r-p	1
16723	41700	p-r	1
41700	16723	r-p	1
16723	41701	p-r	1
41701	16723	r-p	1
16723	40195	p-r	1
40195	16723	r-p	1
16723	39847	p-r	1
39847	16723	r-p	1
16723	41704	p-r	1
41704	16723	r-p	1
16724	12693	p-a	1
12693	16724	a-p	1
16724	22131	p-c	1
22131	16724	c-p	1
16724	41705	p-r	1
41705	16724	r-p	1
16724	41706	p-r	1
41706	16724	r-p	1
16724	41707	p-r	1
41707	16724	r-p	1
16724	22758	p-r	1
22758	16724	r-p	1
16724	31257	p-r	1
31257	16724	r-p	1
16724	39688	p-r	1
39688	16724	r-p	1
16724	31720	p-r	1
31720	16724	r-p	1
16724	40002	p-r	1
40002	16724	r-p	1
16724	41700	p-r	1
41700	16724	r-p	1
16724	39847	p-r	1
39847	16724	r-p	1
16724	40254	p-r	1
40254	16724	r-p	1
16725	49679	p-a	1
49679	16725	a-p	1
16725	49380	p-a	1
49380	16725	a-p	1
16725	50662	p-a	1
50662	16725	a-p	1
16725	9472	p-a	1
9472	16725	a-p	1
16725	22131	p-c	1
22131	16725	c-p	1
16725	22629	p-r	1
22629	16725	r-p	1
16725	39916	p-r	1
39916	16725	r-p	1
16725	24714	p-r	1
24714	16725	r-p	1
16725	22250	p-r	1
22250	16725	r-p	1
16725	39637	p-r	1
39637	16725	r-p	1
16725	40022	p-r	1
40022	16725	r-p	1
16725	24725	p-r	1
24725	16725	r-p	1
16725	31246	p-r	1
31246	16725	r-p	1
16725	26780	p-r	1
26780	16725	r-p	1
16725	39909	p-r	1
39909	16725	r-p	1
16726	47374	p-a	1
47374	16726	a-p	1
16726	22131	p-c	1
22131	16726	c-p	1
16726	39825	p-r	1
39825	16726	r-p	1
16726	22886	p-r	1
22886	16726	r-p	1
16726	41708	p-r	1
41708	16726	r-p	1
16726	22881	p-r	1
22881	16726	r-p	1
16726	24553	p-r	1
24553	16726	r-p	1
16727	12750	p-a	1
12750	16727	a-p	1
16727	45935	p-a	1
45935	16727	a-p	1
16727	22131	p-c	1
22131	16727	c-p	1
16728	47374	p-a	1
47374	16728	a-p	1
16728	22131	p-c	1
22131	16728	c-p	1
16728	40559	p-r	1
40559	16728	r-p	1
16728	39818	p-r	1
39818	16728	r-p	1
16728	41709	p-r	1
41709	16728	r-p	1
16728	41710	p-r	1
41710	16728	r-p	1
16728	41711	p-r	1
41711	16728	r-p	1
16728	41712	p-r	1
41712	16728	r-p	1
16728	39825	p-r	1
39825	16728	r-p	1
16728	22896	p-r	1
22896	16728	r-p	1
16728	31447	p-r	1
31447	16728	r-p	1
16728	39994	p-r	1
39994	16728	r-p	1
16728	39996	p-r	1
39996	16728	r-p	1
16728	29626	p-r	1
29626	16728	r-p	1
16728	32590	p-r	1
32590	16728	r-p	1
16728	40389	p-r	1
40389	16728	r-p	1
16728	40154	p-r	1
40154	16728	r-p	1
16728	32842	p-r	1
32842	16728	r-p	1
16729	22018	p-a	1
22018	16729	a-p	1
16729	48490	p-a	1
48490	16729	a-p	1
16729	22131	p-c	1
22131	16729	c-p	1
16730	32339	p-a	1
32339	16730	a-p	1
16730	9264	p-a	1
9264	16730	a-p	1
16730	22131	p-c	1
22131	16730	c-p	1
16730	29191	p-r	1
29191	16730	r-p	1
16730	40336	p-r	1
40336	16730	r-p	1
16730	41713	p-r	1
41713	16730	r-p	1
16730	41714	p-r	1
41714	16730	r-p	1
16730	41715	p-r	1
41715	16730	r-p	1
16730	29777	p-r	1
29777	16730	r-p	1
16730	29778	p-r	1
29778	16730	r-p	1
16730	39869	p-r	1
39869	16730	r-p	1
16730	29447	p-r	1
29447	16730	r-p	1
16730	40627	p-r	1
40627	16730	r-p	1
16731	45904	p-a	1
45904	16731	a-p	1
16731	12809	p-a	1
12809	16731	a-p	1
16731	22131	p-c	1
22131	16731	c-p	1
16731	22590	p-r	1
22590	16731	r-p	1
16731	22236	p-r	1
22236	16731	r-p	1
16731	22589	p-r	1
22589	16731	r-p	1
16731	41716	p-r	1
41716	16731	r-p	1
16731	40095	p-r	1
40095	16731	r-p	1
16732	44391	p-a	1
44391	16732	a-p	1
16732	12875	p-a	1
12875	16732	a-p	1
16732	22131	p-c	1
22131	16732	c-p	1
16733	44454	p-a	1
44454	16733	a-p	1
16733	45605	p-a	1
45605	16733	a-p	1
16733	22131	p-c	1
22131	16733	c-p	1
16733	23890	p-r	1
23890	16733	r-p	1
16733	39994	p-r	1
39994	16733	r-p	1
16733	40257	p-r	1
40257	16733	r-p	1
16733	39749	p-r	1
39749	16733	r-p	1
16733	29321	p-r	1
29321	16733	r-p	1
16733	24553	p-r	1
24553	16733	r-p	1
16733	22495	p-r	1
22495	16733	r-p	1
16733	39894	p-r	1
39894	16733	r-p	1
16733	40283	p-r	1
40283	16733	r-p	1
16733	40287	p-r	1
40287	16733	r-p	1
16733	31690	p-r	1
31690	16733	r-p	1
16733	39407	p-r	1
39407	16733	r-p	1
16733	41717	p-r	1
41717	16733	r-p	1
16733	41718	p-r	1
41718	16733	r-p	1
16733	41719	p-r	1
41719	16733	r-p	1
16733	39931	p-r	1
39931	16733	r-p	1
16733	22551	p-r	1
22551	16733	r-p	1
16733	32558	p-r	1
32558	16733	r-p	1
16733	31234	p-r	1
31234	16733	r-p	1
16733	22699	p-r	1
22699	16733	r-p	1
16733	22587	p-r	1
22587	16733	r-p	1
16733	22589	p-r	1
22589	16733	r-p	1
16733	22590	p-r	1
22590	16733	r-p	1
16734	44515	p-a	1
44515	16734	a-p	1
16734	46251	p-a	1
46251	16734	a-p	1
16734	21970	p-a	1
21970	16734	a-p	1
16734	22131	p-c	1
22131	16734	c-p	1
16734	40394	p-r	1
40394	16734	r-p	1
16734	30513	p-r	1
30513	16734	r-p	1
16734	22473	p-r	1
22473	16734	r-p	1
16734	40564	p-r	1
40564	16734	r-p	1
16734	41720	p-r	1
41720	16734	r-p	1
16734	41721	p-r	1
41721	16734	r-p	1
16734	41722	p-r	1
41722	16734	r-p	1
16734	24567	p-r	1
24567	16734	r-p	1
16734	40001	p-r	1
40001	16734	r-p	1
16735	47709	p-a	1
47709	16735	a-p	1
16735	47710	p-a	1
47710	16735	a-p	1
16735	48005	p-a	1
48005	16735	a-p	1
16735	22131	p-c	1
22131	16735	c-p	1
16735	22629	p-r	1
22629	16735	r-p	1
16735	40140	p-r	1
40140	16735	r-p	1
16735	40274	p-r	1
40274	16735	r-p	1
16735	23341	p-r	1
23341	16735	r-p	1
16735	40276	p-r	1
40276	16735	r-p	1
16735	40155	p-r	1
40155	16735	r-p	1
16735	41723	p-r	1
41723	16735	r-p	1
16735	41724	p-r	1
41724	16735	r-p	1
16735	22744	p-r	1
22744	16735	r-p	1
16735	22492	p-r	1
22492	16735	r-p	1
16735	22459	p-r	1
22459	16735	r-p	1
16735	26780	p-r	1
26780	16735	r-p	1
16735	39909	p-r	1
39909	16735	r-p	1
16735	28378	p-r	1
28378	16735	r-p	1
16735	24636	p-r	1
24636	16735	r-p	1
16736	47676	p-a	1
47676	16736	a-p	1
16736	44588	p-a	1
44588	16736	a-p	1
16736	44651	p-a	1
44651	16736	a-p	1
16736	44711	p-a	1
44711	16736	a-p	1
16736	22131	p-c	1
22131	16736	c-p	1
16737	21997	p-a	1
21997	16737	a-p	1
16737	44777	p-a	1
44777	16737	a-p	1
16737	22131	p-c	1
22131	16737	c-p	1
16737	41707	p-r	1
41707	16737	r-p	1
16737	24553	p-r	1
24553	16737	r-p	1
16737	39825	p-r	1
39825	16737	r-p	1
16737	40278	p-r	1
40278	16737	r-p	1
16737	39994	p-r	1
39994	16737	r-p	1
16737	41596	p-r	1
41596	16737	r-p	1
16737	41725	p-r	1
41725	16737	r-p	1
16737	41726	p-r	1
41726	16737	r-p	1
16737	41698	p-r	1
41698	16737	r-p	1
16737	22881	p-r	1
22881	16737	r-p	1
16738	44901	p-a	1
44901	16738	a-p	1
16738	44839	p-a	1
44839	16738	a-p	1
16738	22131	p-c	1
22131	16738	c-p	1
16739	45983	p-a	1
45983	16739	a-p	1
16739	44964	p-a	1
44964	16739	a-p	1
16739	22131	p-c	1
22131	16739	c-p	1
16739	23869	p-r	1
23869	16739	r-p	1
16739	23890	p-r	1
23890	16739	r-p	1
16740	45025	p-a	1
45025	16740	a-p	1
16740	21891	p-a	1
21891	16740	a-p	1
16740	22131	p-c	1
22131	16740	c-p	1
16741	46842	p-a	1
46842	16741	a-p	1
16741	48490	p-a	1
48490	16741	a-p	1
16741	22131	p-c	1
22131	16741	c-p	1
16741	39817	p-r	1
39817	16741	r-p	1
16741	39823	p-r	1
39823	16741	r-p	1
16741	40154	p-r	1
40154	16741	r-p	1
16741	39985	p-r	1
39985	16741	r-p	1
16741	31447	p-r	1
31447	16741	r-p	1
16741	39825	p-r	1
39825	16741	r-p	1
16741	40637	p-r	1
40637	16741	r-p	1
16741	41694	p-r	1
41694	16741	r-p	1
16741	41727	p-r	1
41727	16741	r-p	1
16742	21957	p-a	1
21957	16742	a-p	1
16742	45091	p-a	1
45091	16742	a-p	1
16742	22131	p-c	1
22131	16742	c-p	1
16742	40396	p-r	1
40396	16742	r-p	1
16742	31874	p-r	1
31874	16742	r-p	1
16742	39840	p-r	1
39840	16742	r-p	1
16742	39931	p-r	1
39931	16742	r-p	1
16742	41728	p-r	1
41728	16742	r-p	1
16742	41729	p-r	1
41729	16742	r-p	1
16742	40226	p-r	1
40226	16742	r-p	1
16742	39748	p-r	1
39748	16742	r-p	1
16742	40133	p-r	1
40133	16742	r-p	1
16742	41730	p-r	1
41730	16742	r-p	1
16743	48006	p-a	1
48006	16743	a-p	1
16743	48007	p-a	1
48007	16743	a-p	1
16743	22131	p-c	1
22131	16743	c-p	1
16744	49819	p-a	1
49819	16744	a-p	1
16744	45148	p-a	1
45148	16744	a-p	1
16744	22131	p-c	1
22131	16744	c-p	1
16744	39815	p-r	1
39815	16744	r-p	1
16744	29685	p-r	1
29685	16744	r-p	1
16744	24965	p-r	1
24965	16744	r-p	1
16744	41703	p-r	1
41703	16744	r-p	1
16744	23608	p-r	1
23608	16744	r-p	1
16745	10255	p-a	1
10255	16745	a-p	1
16745	22131	p-c	1
22131	16745	c-p	1
16745	40329	p-r	1
40329	16745	r-p	1
16745	22315	p-r	1
22315	16745	r-p	1
16745	31230	p-r	1
31230	16745	r-p	1
16745	39832	p-r	1
39832	16745	r-p	1
16746	49830	p-a	1
49830	16746	a-p	1
16746	22131	p-c	1
22131	16746	c-p	1
16746	39689	p-r	1
39689	16746	r-p	1
16746	40650	p-r	1
40650	16746	r-p	1
16746	40483	p-r	1
40483	16746	r-p	1
16746	24967	p-r	1
24967	16746	r-p	1
16746	40475	p-r	1
40475	16746	r-p	1
16746	22473	p-r	1
22473	16746	r-p	1
16746	31432	p-r	1
31432	16746	r-p	1
16746	31257	p-r	1
31257	16746	r-p	1
16746	41691	p-r	1
41691	16746	r-p	1
16746	40478	p-r	1
40478	16746	r-p	1
16746	40482	p-r	1
40482	16746	r-p	1
16746	39779	p-r	1
39779	16746	r-p	1
16746	41732	p-r	1
41732	16746	r-p	1
16746	41731	p-r	1
41731	16746	r-p	1
16747	21544	p-a	1
21544	16747	a-p	1
16747	45212	p-a	1
45212	16747	a-p	1
16747	22131	p-c	1
22131	16747	c-p	1
16748	21913	p-a	1
21913	16748	a-p	1
16748	45277	p-a	1
45277	16748	a-p	1
16748	50689	p-a	1
50689	16748	a-p	1
16748	22131	p-c	1
22131	16748	c-p	1
16748	40330	p-r	1
40330	16748	r-p	1
16748	29447	p-r	1
29447	16748	r-p	1
16748	24976	p-r	1
24976	16748	r-p	1
16748	29778	p-r	1
29778	16748	r-p	1
16748	41733	p-r	1
41733	16748	r-p	1
16748	41734	p-r	1
41734	16748	r-p	1
16748	41735	p-r	1
41735	16748	r-p	1
16749	45251	p-a	1
45251	16749	a-p	1
16749	45468	p-a	1
45468	16749	a-p	1
16749	45338	p-a	1
45338	16749	a-p	1
16749	22131	p-c	1
22131	16749	c-p	1
16749	41737	p-r	1
41737	16749	r-p	1
16749	41738	p-r	1
41738	16749	r-p	1
16749	41709	p-r	1
41709	16749	r-p	1
16749	40559	p-r	1
40559	16749	r-p	1
16749	29609	p-r	1
29609	16749	r-p	1
16749	23268	p-r	1
23268	16749	r-p	1
16749	39994	p-r	1
39994	16749	r-p	1
16749	32842	p-r	1
32842	16749	r-p	1
16749	40063	p-r	1
40063	16749	r-p	1
16749	40845	p-r	1
40845	16749	r-p	1
16749	41736	p-r	1
41736	16749	r-p	1
16749	22881	p-r	1
22881	16749	r-p	1
16749	40392	p-r	1
40392	16749	r-p	1
16750	45410	p-a	1
45410	16750	a-p	1
16750	22131	p-c	1
22131	16750	c-p	1
16751	45502	p-a	1
45502	16751	a-p	1
16751	45579	p-a	1
45579	16751	a-p	1
16751	22131	p-c	1
22131	16751	c-p	1
16751	24976	p-r	1
24976	16751	r-p	1
16752	48005	p-a	1
48005	16752	a-p	1
16752	47966	p-a	1
47966	16752	a-p	1
16752	22131	p-c	1
22131	16752	c-p	1
16752	31817	p-r	1
31817	16752	r-p	1
16752	29390	p-r	1
29390	16752	r-p	1
16752	22627	p-r	1
22627	16752	r-p	1
16752	22629	p-r	1
22629	16752	r-p	1
16752	40140	p-r	1
40140	16752	r-p	1
16752	22503	p-r	1
22503	16752	r-p	1
16752	40273	p-r	1
40273	16752	r-p	1
16752	40408	p-r	1
40408	16752	r-p	1
16752	23298	p-r	1
23298	16752	r-p	1
16752	40307	p-r	1
40307	16752	r-p	1
16752	22950	p-r	1
22950	16752	r-p	1
16752	23067	p-r	1
23067	16752	r-p	1
16752	41739	p-r	1
41739	16752	r-p	1
16752	41740	p-r	1
41740	16752	r-p	1
16752	41741	p-r	1
41741	16752	r-p	1
16752	41742	p-r	1
41742	16752	r-p	1
16752	41743	p-r	1
41743	16752	r-p	1
16752	22315	p-r	1
22315	16752	r-p	1
16752	23340	p-r	1
23340	16752	r-p	1
16752	23341	p-r	1
23341	16752	r-p	1
16752	22459	p-r	1
22459	16752	r-p	1
16752	24636	p-r	1
24636	16752	r-p	1
16752	28717	p-r	1
28717	16752	r-p	1
16753	45653	p-a	1
45653	16753	a-p	1
16753	17877	p-a	1
17877	16753	a-p	1
16753	22131	p-c	1
22131	16753	c-p	1
16754	45734	p-a	1
45734	16754	a-p	1
16754	45810	p-a	1
45810	16754	a-p	1
16754	45900	p-a	1
45900	16754	a-p	1
16754	22131	p-c	1
22131	16754	c-p	1
16755	46121	p-a	1
46121	16755	a-p	1
16755	46806	p-a	1
46806	16755	a-p	1
16755	46009	p-a	1
46009	16755	a-p	1
16755	22131	p-c	1
22131	16755	c-p	1
16755	22315	p-r	1
22315	16755	r-p	1
16755	31229	p-r	1
31229	16755	r-p	1
16755	22362	p-r	1
22362	16755	r-p	1
16755	22321	p-r	1
22321	16755	r-p	1
16755	41744	p-r	1
41744	16755	r-p	1
16756	48003	p-a	1
48003	16756	a-p	1
16756	48005	p-a	1
48005	16756	a-p	1
16756	47759	p-a	1
47759	16756	a-p	1
16756	22131	p-c	1
22131	16756	c-p	1
16757	10262	p-a	1
10262	16757	a-p	1
16757	22131	p-c	1
22131	16757	c-p	1
16757	40554	p-r	1
40554	16757	r-p	1
16757	31432	p-r	1
31432	16757	r-p	1
16757	41745	p-r	1
41745	16757	r-p	1
16757	41746	p-r	1
41746	16757	r-p	1
16757	32295	p-r	1
32295	16757	r-p	1
16757	29941	p-r	1
29941	16757	r-p	1
16757	23608	p-r	1
23608	16757	r-p	1
16758	46077	p-a	1
46077	16758	a-p	1
16758	22131	p-c	1
22131	16758	c-p	1
16758	29445	p-r	1
29445	16758	r-p	1
16758	41748	p-r	1
41748	16758	r-p	1
16758	29192	p-r	1
29192	16758	r-p	1
16758	41747	p-r	1
41747	16758	r-p	1
16758	29390	p-r	1
29390	16758	r-p	1
16758	41749	p-r	1
41749	16758	r-p	1
16758	28240	p-r	1
28240	16758	r-p	1
16758	40503	p-r	1
40503	16758	r-p	1
16758	22384	p-r	1
22384	16758	r-p	1
16758	30513	p-r	1
30513	16758	r-p	1
16758	25518	p-r	1
25518	16758	r-p	1
16758	22619	p-r	1
22619	16758	r-p	1
16758	28261	p-r	1
28261	16758	r-p	1
16759	46226	p-a	1
46226	16759	a-p	1
16759	46328	p-a	1
46328	16759	a-p	1
16759	9833	p-a	1
9833	16759	a-p	1
16759	22131	p-c	1
22131	16759	c-p	1
16759	40557	p-r	1
40557	16759	r-p	1
16759	41716	p-r	1
41716	16759	r-p	1
16759	41750	p-r	1
41750	16759	r-p	1
16759	41751	p-r	1
41751	16759	r-p	1
16759	41752	p-r	1
41752	16759	r-p	1
16759	41753	p-r	1
41753	16759	r-p	1
16759	41754	p-r	1
41754	16759	r-p	1
16759	22397	p-r	1
22397	16759	r-p	1
16760	45244	p-a	1
45244	16760	a-p	1
16760	22131	p-c	1
22131	16760	c-p	1
16760	39994	p-r	1
39994	16760	r-p	1
16760	41755	p-r	1
41755	16760	r-p	1
16760	39996	p-r	1
39996	16760	r-p	1
16760	40559	p-r	1
40559	16760	r-p	1
16760	22881	p-r	1
22881	16760	r-p	1
16761	8477	p-a	1
8477	16761	a-p	1
16761	46011	p-a	1
46011	16761	a-p	1
16761	22131	p-c	1
22131	16761	c-p	1
16761	39691	p-r	1
39691	16761	r-p	1
16761	41204	p-r	1
41204	16761	r-p	1
16761	24967	p-r	1
24967	16761	r-p	1
16761	39779	p-r	1
39779	16761	r-p	1
16761	41695	p-r	1
41695	16761	r-p	1
16762	47427	p-a	1
47427	16762	a-p	1
16762	10337	p-a	1
10337	16762	a-p	1
16762	22131	p-c	1
22131	16762	c-p	1
16762	31842	p-r	1
31842	16762	r-p	1
16762	41759	p-r	1
41759	16762	r-p	1
16762	31776	p-r	1
31776	16762	r-p	1
16762	22315	p-r	1
22315	16762	r-p	1
16762	31400	p-r	1
31400	16762	r-p	1
16762	23767	p-r	1
23767	16762	r-p	1
16762	41756	p-r	1
41756	16762	r-p	1
16762	41757	p-r	1
41757	16762	r-p	1
16762	22744	p-r	1
22744	16762	r-p	1
16762	40607	p-r	1
40607	16762	r-p	1
16762	23996	p-r	1
23996	16762	r-p	1
16762	22492	p-r	1
22492	16762	r-p	1
16762	22493	p-r	1
22493	16762	r-p	1
16762	41758	p-r	1
41758	16762	r-p	1
16763	12750	p-a	1
12750	16763	a-p	1
16763	45935	p-a	1
45935	16763	a-p	1
16763	22131	p-c	1
22131	16763	c-p	1
16763	41201	p-r	1
41201	16763	r-p	1
16763	41761	p-r	1
41761	16763	r-p	1
16763	22590	p-r	1
22590	16763	r-p	1
16763	41760	p-r	1
41760	16763	r-p	1
16764	45535	p-a	1
45535	16764	a-p	1
16764	45468	p-a	1
45468	16764	a-p	1
16764	22131	p-c	1
22131	16764	c-p	1
16765	10013	p-a	1
10013	16765	a-p	1
16765	10213	p-a	1
10213	16765	a-p	1
16765	22131	p-c	1
22131	16765	c-p	1
16765	41619	p-r	1
41619	16765	r-p	1
16765	29491	p-r	1
29491	16765	r-p	1
16765	40992	p-r	1
40992	16765	r-p	1
16765	41762	p-r	1
41762	16765	r-p	1
16765	41763	p-r	1
41763	16765	r-p	1
16765	41670	p-r	1
41670	16765	r-p	1
16765	40680	p-r	1
40680	16765	r-p	1
16766	50526	p-a	1
50526	16766	a-p	1
16766	48490	p-a	1
48490	16766	a-p	1
16766	22131	p-c	1
22131	16766	c-p	1
16767	45964	p-a	1
45964	16767	a-p	1
16767	46553	p-a	1
46553	16767	a-p	1
16767	46430	p-a	1
46430	16767	a-p	1
16767	46077	p-a	1
46077	16767	a-p	1
16767	46674	p-a	1
46674	16767	a-p	1
16767	22131	p-c	1
22131	16767	c-p	1
16767	23067	p-r	1
23067	16767	r-p	1
16767	23341	p-r	1
23341	16767	r-p	1
16767	23602	p-r	1
23602	16767	r-p	1
16768	11061	p-a	1
11061	16768	a-p	1
16768	50758	p-a	1
50758	16768	a-p	1
16768	22131	p-c	1
22131	16768	c-p	1
16768	22502	p-r	1
22502	16768	r-p	1
